Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Merluccius,merluccius,50.75,-0.25,7500:100:3,0.65
Merluccius,merluccius,50.75,-1.75,7500:101:4,0.68
Merluccius,merluccius,51.25,-3.25,7500:113:1,0.76
Merluccius,merluccius,51.25,-3.75,7500:113:2,0.63
Merluccius,merluccius,53.75,-2.75,7500:132:4,0.61
Merluccius,merluccius,52.25,-9.75,7500:229:2,0.72
Merluccius,merluccius,53.25,-9.25,7500:239:1,0.63
Merluccius,merluccius,56.25,-2.75,7500:362:2,0.79
Merluccius,merluccius,58.75,-9.25,7500:489:3,0.71
Merluccius,merluccius,59.75,-7.25,7500:497:3,0.72
Merluccius,merluccius,59.75,-7.75,7500:497:4,0.77
Merluccius,merluccius,59.75,-8.25,7500:498:3,0.78
Merluccius,merluccius,52.25,-12.75,7501:122:2,0.76
Merluccius,merluccius,54.25,-12.75,7501:142:2,0.63
Merluccius,merluccius,57.25,-10.75,7501:370:2,0.70
Merluccius,merluccius,57.75,-10.75,7501:370:4,0.73
Merluccius,merluccius,57.25,-11.25,7501:371:1,0.75
Merluccius,merluccius,57.75,-11.25,7501:371:3,0.73
Merluccius,merluccius,59.25,-14.25,7501:394:1,0.70
Merluccius,merluccius,59.25,-14.75,7501:394:2,0.69
Merluccius,merluccius,55.25,-16.25,7501:456:1,0.66
Merluccius,merluccius,55.25,-16.75,7501:456:2,0.72
Merluccius,merluccius,56.75,-17.25,7501:467:3,0.73
Merluccius,merluccius,57.75,-17.25,7501:477:3,0.60
Merluccius,merluccius,57.75,-18.25,7501:478:3,0.71
Merluccius,merluccius,57.75,-18.75,7501:478:4,0.75
Merluccius,merluccius,58.25,-15.25,7501:485:1,0.77
Merluccius,merluccius,58.25,-17.25,7501:487:1,0.60
Merluccius,merluccius,58.75,-17.75,7501:487:4,0.74
Merluccius,merluccius,58.25,-18.25,7501:488:1,0.69
Merluccius,merluccius,58.75,-18.25,7501:488:3,0.78
Merluccius,merluccius,58.75,-18.75,7501:488:4,0.65
Merluccius,merluccius,59.25,-16.75,7501:496:2,0.63
Merluccius,merluccius,61.75,-1.75,7600:111:4,0.70
Merluccius,merluccius,61.75,-3.75,7600:113:4,0.63
Merluccius,merluccius,62.25,-2.75,7600:122:2,0.64
Merluccius,merluccius,62.75,-2.75,7600:122:4,0.60
Merluccius,merluccius,62.25,-3.25,7600:123:1,0.75
Merluccius,merluccius,62.75,-4.25,7600:124:3,0.73
Merluccius,merluccius,61.75,-6.75,7600:216:4,0.78
Merluccius,merluccius,61.25,-9.75,7600:219:2,0.63
Merluccius,merluccius,61.75,-9.75,7600:219:4,0.60
Merluccius,merluccius,62.25,-9.75,7600:229:2,0.69
Merluccius,merluccius,63.25,-8.25,7600:238:1,0.79
Merluccius,merluccius,63.25,-9.25,7600:239:1,0.78
Merluccius,merluccius,63.75,-9.25,7600:239:3,0.61
Merluccius,merluccius,63.75,-9.75,7600:239:4,0.65
Merluccius,merluccius,60.25,-13.75,7601:103:2,0.66
Merluccius,merluccius,60.75,-13.25,7601:103:3,0.71
Merluccius,merluccius,61.25,-10.25,7601:110:1,0.79
Merluccius,merluccius,62.25,-10.25,7601:120:1,0.66
Merluccius,merluccius,62.25,-10.75,7601:120:2,0.63
Merluccius,merluccius,62.75,-12.25,7601:122:3,0.77
Merluccius,merluccius,62.75,-12.75,7601:122:4,0.72
Merluccius,merluccius,63.75,-10.25,7601:130:3,0.73
Merluccius,merluccius,63.75,-12.75,7601:132:4,0.79
Merluccius,merluccius,63.25,-13.25,7601:133:1,0.61
Merluccius,merluccius,64.25,-10.25,7601:140:1,0.68
Merluccius,merluccius,64.25,-10.75,7601:140:2,0.72
Merluccius,merluccius,64.25,-11.25,7601:141:1,0.74
Merluccius,merluccius,64.25,-11.75,7601:141:2,0.76
Merluccius,merluccius,64.25,-12.25,7601:142:1,0.75
Merluccius,merluccius,64.25,-12.75,7601:142:2,0.71
Merluccius,merluccius,64.25,-13.25,7601:143:1,0.67
Merluccius,merluccius,64.25,-13.75,7601:143:2,0.65
Merluccius,merluccius,64.25,-14.25,7601:144:1,0.63
Merluccius,merluccius,64.25,-14.75,7601:144:2,0.64
Merluccius,merluccius,63.25,-15.25,7601:235:1,0.60
Merluccius,merluccius,63.75,-16.25,7601:236:3,0.77
Merluccius,merluccius,63.75,-16.75,7601:236:4,0.76
Merluccius,merluccius,63.75,-17.25,7601:237:3,0.74
Merluccius,merluccius,63.75,-17.75,7601:237:4,0.73
Merluccius,merluccius,63.25,-18.25,7601:238:1,0.79
Merluccius,merluccius,63.75,-18.25,7601:238:3,0.73
Merluccius,merluccius,63.75,-19.75,7601:239:4,0.73
Merluccius,merluccius,64.25,-15.25,7601:245:1,0.63
Merluccius,merluccius,64.25,-15.75,7601:245:2,0.67
Merluccius,merluccius,64.25,-16.25,7601:246:1,0.69
Merluccius,merluccius,62.75,-23.75,7602:123:4,0.68
Merluccius,merluccius,63.75,-20.25,7602:130:3,0.73
Merluccius,merluccius,63.75,-20.75,7602:130:4,0.72
Merluccius,merluccius,63.75,-21.25,7602:131:3,0.74
Merluccius,merluccius,63.75,-21.75,7602:131:4,0.77
Merluccius,merluccius,63.75,-22.25,7602:132:3,0.79
Merluccius,merluccius,63.75,-22.75,7602:132:4,0.79
Merluccius,merluccius,63.75,-23.25,7602:133:3,0.79
Merluccius,merluccius,64.25,-22.25,7602:142:1,0.63
Merluccius,merluccius,64.25,-22.75,7602:142:2,0.70
Merluccius,merluccius,64.75,-22.75,7602:142:4,0.62
Merluccius,merluccius,64.25,-23.25,7602:143:1,0.76
Merluccius,merluccius,64.25,-23.75,7602:143:2,0.79
Merluccius,merluccius,64.75,-23.25,7602:143:3,0.67
Merluccius,merluccius,64.75,-23.75,7602:143:4,0.70
Merluccius,merluccius,64.25,-24.25,7602:144:1,0.79
Merluccius,merluccius,64.25,-24.75,7602:144:2,0.79
Merluccius,merluccius,64.75,-24.25,7602:144:3,0.73
Merluccius,merluccius,64.75,-24.75,7602:144:4,0.74
Merluccius,merluccius,62.25,-25.25,7602:225:1,0.64
Merluccius,merluccius,62.25,-25.75,7602:225:2,0.66
Merluccius,merluccius,62.75,-25.75,7602:225:4,0.64
Merluccius,merluccius,62.25,-26.25,7602:226:1,0.73
Merluccius,merluccius,63.25,-26.25,7602:236:1,0.78
Merluccius,merluccius,64.25,-25.25,7602:245:1,0.78
Merluccius,merluccius,64.25,-25.75,7602:245:2,0.78
Merluccius,merluccius,64.75,-25.25,7602:245:3,0.73
Merluccius,merluccius,64.75,-25.75,7602:245:4,0.74
Merluccius,merluccius,64.25,-27.25,7602:247:1,0.75
Merluccius,merluccius,64.75,-27.25,7602:247:3,0.76
Merluccius,merluccius,64.75,-27.75,7602:247:4,0.74
Merluccius,merluccius,64.25,-26.25,7602:246:1,0.78
Merluccius,merluccius,64.25,-26.75,7602:246:2,0.79
Merluccius,merluccius,64.75,-26.25,7602:246:3,0.74
Merluccius,merluccius,64.75,-26.75,7602:246:4,0.75
Merluccius,merluccius,65.25,-25.25,7602:455:1,0.68
Merluccius,merluccius,65.25,-25.75,7602:455:2,0.69
Merluccius,merluccius,65.75,-25.25,7602:455:3,0.62
Merluccius,merluccius,65.75,-25.75,7602:455:4,0.64
Merluccius,merluccius,65.25,-24.25,7602:354:1,0.62
Merluccius,merluccius,65.25,-24.75,7602:354:2,0.65
Merluccius,merluccius,65.25,-26.25,7602:456:1,0.70
Merluccius,merluccius,65.25,-26.75,7602:456:2,0.72
Merluccius,merluccius,65.75,-26.25,7602:456:3,0.65
Merluccius,merluccius,65.75,-26.75,7602:456:4,0.63
Merluccius,merluccius,65.25,-27.25,7602:457:1,0.73
Merluccius,merluccius,65.25,-27.75,7602:457:2,0.73
Merluccius,merluccius,65.75,-27.25,7602:457:3,0.62
Merluccius,merluccius,36.25,0.25,1300:360:1,0.99
Merluccius,merluccius,36.25,0.75,1300:360:2,0.98
Merluccius,merluccius,36.75,0.75,1300:360:4,0.97
Merluccius,merluccius,36.75,1.25,1300:361:3,0.97
Merluccius,merluccius,36.75,1.75,1300:361:4,0.91
Merluccius,merluccius,36.75,2.75,1300:362:4,0.97
Merluccius,merluccius,36.75,3.25,1300:363:3,0.95
Merluccius,merluccius,36.75,3.75,1300:363:4,0.93
Merluccius,merluccius,36.75,4.25,1300:364:3,0.92
Merluccius,merluccius,36.75,4.75,1300:364:4,0.90
Merluccius,merluccius,38.25,0.25,1300:380:1,0.87
Merluccius,merluccius,38.75,0.25,1300:380:3,0.96
Merluccius,merluccius,39.25,0.25,1300:390:1,0.81
Merluccius,merluccius,39.75,0.25,1300:390:3,1.00
Merluccius,merluccius,39.75,0.75,1300:390:4,0.84
Merluccius,merluccius,36.75,5.25,1300:465:3,0.89
Merluccius,merluccius,36.75,5.75,1300:465:4,0.88
Merluccius,merluccius,36.75,6.25,1300:466:3,0.86
Merluccius,merluccius,36.75,6.75,1300:466:4,0.85
Merluccius,merluccius,36.75,7.25,1300:467:3,0.84
Merluccius,merluccius,36.75,7.75,1300:467:4,0.83
Merluccius,merluccius,36.75,8.25,1300:468:3,0.82
Merluccius,merluccius,37.25,6.25,1300:476:1,0.88
Merluccius,merluccius,37.25,6.75,1300:476:2,0.88
Merluccius,merluccius,37.25,7.25,1300:477:1,0.87
Merluccius,merluccius,37.25,7.75,1300:477:2,0.86
Merluccius,merluccius,37.25,9.25,1300:479:1,0.87
Merluccius,merluccius,37.25,9.75,1300:479:2,0.89
Merluccius,merluccius,36.75,10.25,1301:360:3,0.83
Merluccius,merluccius,37.25,10.25,1301:370:1,0.88
Merluccius,merluccius,37.25,22.25,1302:372:1,0.81
Merluccius,merluccius,37.25,22.75,1302:372:2,0.81
Merluccius,merluccius,37.75,22.75,1302:372:4,0.86
Merluccius,merluccius,37.25,23.25,1302:373:1,0.80
Merluccius,merluccius,37.75,23.25,1302:373:3,0.80
Merluccius,merluccius,37.75,23.75,1302:373:4,0.86
Merluccius,merluccius,37.75,24.25,1302:374:3,0.83
Merluccius,merluccius,38.25,22.25,1302:382:1,0.97
Merluccius,merluccius,38.25,22.75,1302:382:2,0.92
Merluccius,merluccius,38.75,22.75,1302:382:4,0.95
Merluccius,merluccius,38.25,23.25,1302:383:1,0.89
Merluccius,merluccius,38.75,23.25,1302:383:3,0.95
Merluccius,merluccius,38.75,23.75,1302:383:4,0.96
Merluccius,merluccius,38.25,24.25,1302:384:1,0.80
Merluccius,merluccius,39.25,21.25,1302:391:1,0.89
Merluccius,merluccius,39.25,22.75,1302:392:2,0.89
Merluccius,merluccius,39.75,22.75,1302:392:4,0.98
Merluccius,merluccius,39.25,23.25,1302:393:1,0.96
Merluccius,merluccius,39.75,23.25,1302:393:3,0.97
Merluccius,merluccius,38.75,25.75,1302:485:4,0.91
Merluccius,merluccius,38.25,27.25,1302:487:1,0.89
Merluccius,merluccius,39.25,25.25,1302:495:1,0.95
Merluccius,merluccius,39.25,25.75,1302:495:2,1.00
Merluccius,merluccius,39.75,25.25,1302:495:3,1.00
Merluccius,merluccius,39.75,25.75,1302:495:4,0.98
Merluccius,merluccius,39.25,26.25,1302:496:1,1.00
Merluccius,merluccius,39.25,26.75,1302:496:2,1.00
Merluccius,merluccius,39.75,26.25,1302:496:3,0.98
Merluccius,merluccius,39.75,26.75,1302:496:4,0.97
Merluccius,merluccius,40.25,0.25,1400:100:1,1.00
Merluccius,merluccius,40.25,0.75,1400:100:2,1.00
Merluccius,merluccius,40.75,0.75,1400:100:4,0.95
Merluccius,merluccius,40.25,1.25,1400:101:1,1.00
Merluccius,merluccius,40.75,1.25,1400:101:3,1.00
Merluccius,merluccius,40.75,1.75,1400:101:4,0.98
Merluccius,merluccius,41.25,1.25,1400:111:1,1.00
Merluccius,merluccius,41.25,1.75,1400:111:2,0.90
Merluccius,merluccius,41.25,2.25,1400:112:1,0.87
Merluccius,merluccius,41.25,2.75,1400:112:2,0.86
Merluccius,merluccius,41.75,2.75,1400:112:4,0.83
Merluccius,merluccius,41.25,3.25,1400:113:1,0.85
Merluccius,merluccius,41.75,3.25,1400:113:3,0.83
Merluccius,merluccius,42.25,3.25,1400:123:1,0.86
Merluccius,merluccius,42.25,3.75,1400:123:2,0.82
Merluccius,merluccius,42.75,3.25,1400:123:3,0.97
Merluccius,merluccius,42.75,3.75,1400:123:4,0.94
Merluccius,merluccius,42.75,4.25,1400:124:3,0.98
Merluccius,merluccius,42.75,4.75,1400:124:4,0.86
Merluccius,merluccius,43.25,3.25,1400:133:1,1.00
Merluccius,merluccius,43.25,3.75,1400:133:2,1.00
Merluccius,merluccius,43.75,3.75,1400:133:4,0.96
Merluccius,merluccius,43.25,4.25,1400:134:1,0.88
Merluccius,merluccius,43.75,4.25,1400:134:3,0.95
Merluccius,merluccius,43.25,5.25,1400:235:1,0.90
Merluccius,merluccius,43.25,5.75,1400:235:2,0.81
Merluccius,merluccius,43.75,6.75,1400:236:4,0.80
Merluccius,merluccius,44.25,9.75,1400:249:2,1.00
Merluccius,merluccius,41.25,12.75,1401:112:2,0.85
Merluccius,merluccius,41.75,12.25,1401:112:3,0.94
Merluccius,merluccius,42.25,11.75,1401:121:2,1.00
Merluccius,merluccius,42.75,11.25,1401:121:3,1.00
Merluccius,merluccius,42.25,14.75,1401:124:2,1.00
Merluccius,merluccius,42.75,14.25,1401:124:3,1.00
Merluccius,merluccius,43.25,10.75,1401:130:2,1.00
Merluccius,merluccius,43.75,13.75,1401:133:4,0.92
Merluccius,merluccius,43.25,14.25,1401:134:1,1.00
Merluccius,merluccius,44.25,10.25,1401:140:1,0.94
Merluccius,merluccius,44.25,13.25,1401:143:1,0.92
Merluccius,merluccius,44.25,13.75,1401:143:2,0.90
Merluccius,merluccius,44.75,13.25,1401:143:3,1.00
Merluccius,merluccius,44.75,13.75,1401:143:4,1.00
Merluccius,merluccius,44.25,14.75,1401:144:2,1.00
Merluccius,merluccius,44.75,14.25,1401:144:3,1.00
Merluccius,merluccius,44.75,14.75,1401:144:4,1.00
Merluccius,merluccius,42.75,18.25,1401:228:3,0.92
Merluccius,merluccius,42.25,19.25,1401:229:1,1.00
Merluccius,merluccius,43.25,17.25,1401:237:1,0.89
Merluccius,merluccius,44.25,15.25,1401:245:1,1.00
Merluccius,merluccius,45.25,13.25,1401:353:1,1.00
Merluccius,merluccius,45.25,13.75,1401:353:2,1.00
Merluccius,merluccius,45.75,13.25,1401:353:3,0.91
Merluccius,merluccius,45.75,13.75,1401:353:4,1.00
Merluccius,merluccius,45.25,14.25,1401:354:1,1.00
Merluccius,merluccius,45.25,14.75,1401:354:2,1.00
Merluccius,merluccius,40.25,22.75,1402:102:2,1.00
Merluccius,merluccius,40.75,22.75,1402:102:4,1.00
Merluccius,merluccius,40.25,23.25,1402:103:1,0.98
Merluccius,merluccius,40.25,23.75,1402:103:2,1.00
Merluccius,merluccius,40.75,23.75,1402:103:4,1.00
Merluccius,merluccius,40.25,24.25,1402:104:1,1.00
Merluccius,merluccius,40.75,24.25,1402:104:3,0.99
Merluccius,merluccius,40.75,24.75,1402:104:4,0.97
Merluccius,merluccius,40.25,25.25,1402:205:1,0.95
Merluccius,merluccius,40.25,25.75,1402:205:2,0.89
Merluccius,merluccius,40.75,25.25,1402:205:3,0.93
Merluccius,merluccius,40.75,25.75,1402:205:4,0.87
Merluccius,merluccius,40.25,26.25,1402:206:1,0.85
Merluccius,merluccius,40.75,26.25,1402:206:3,0.81
Merluccius,merluccius,40.25,27.25,1402:207:1,0.83
Merluccius,merluccius,50.25,0.75,1500:100:2,1.00
Merluccius,merluccius,50.75,0.75,1500:100:4,0.96
Merluccius,merluccius,50.25,1.25,1500:101:1,0.83
Merluccius,merluccius,51.75,0.75,1500:110:4,0.92
Merluccius,merluccius,51.75,1.25,1500:111:3,0.96
Merluccius,merluccius,52.25,1.75,1500:121:2,0.80
Merluccius,merluccius,52.75,1.75,1500:121:4,0.85
Merluccius,merluccius,53.25,0.25,1500:130:1,0.91
Merluccius,merluccius,53.25,4.75,1500:134:2,0.80
Merluccius,merluccius,54.75,0.25,1500:140:3,1.00
Merluccius,merluccius,54.75,0.75,1500:140:4,1.00
Merluccius,merluccius,54.75,1.25,1500:141:3,0.82
Merluccius,merluccius,54.25,2.25,1500:142:1,1.00
Merluccius,merluccius,54.25,2.75,1500:142:2,0.80
Merluccius,merluccius,55.25,0.25,1500:350:1,1.00
Merluccius,merluccius,55.25,0.75,1500:350:2,1.00
Merluccius,merluccius,55.75,0.25,1500:350:3,1.00
Merluccius,merluccius,55.75,0.75,1500:350:4,1.00
Merluccius,merluccius,55.25,1.25,1500:351:1,0.98
Merluccius,merluccius,55.25,1.75,1500:351:2,0.92
Merluccius,merluccius,55.75,1.25,1500:351:3,1.00
Merluccius,merluccius,55.75,1.75,1500:351:4,1.00
Merluccius,merluccius,55.75,2.25,1500:352:3,1.00
Merluccius,merluccius,55.75,2.75,1500:352:4,1.00
Merluccius,merluccius,55.75,3.25,1500:353:3,1.00
Merluccius,merluccius,55.75,3.75,1500:353:4,0.88
Merluccius,merluccius,56.25,0.25,1500:360:1,1.00
Merluccius,merluccius,56.25,0.75,1500:360:2,1.00
Merluccius,merluccius,56.75,0.25,1500:360:3,1.00
Merluccius,merluccius,56.75,0.75,1500:360:4,1.00
Merluccius,merluccius,56.25,1.25,1500:361:1,1.00
Merluccius,merluccius,56.25,1.75,1500:361:2,1.00
Merluccius,merluccius,56.75,1.25,1500:361:3,1.00
Merluccius,merluccius,56.75,1.75,1500:361:4,1.00
Merluccius,merluccius,56.25,2.25,1500:362:1,1.00
Merluccius,merluccius,56.25,2.75,1500:362:2,1.00
Merluccius,merluccius,56.75,2.25,1500:362:3,1.00
Merluccius,merluccius,56.75,2.75,1500:362:4,1.00
Merluccius,merluccius,56.25,3.25,1500:363:1,1.00
Merluccius,merluccius,56.25,3.75,1500:363:2,1.00
Merluccius,merluccius,56.75,3.25,1500:363:3,1.00
Merluccius,merluccius,56.75,3.75,1500:363:4,1.00
Merluccius,merluccius,56.25,4.25,1500:364:1,1.00
Merluccius,merluccius,56.75,4.25,1500:364:3,1.00
Merluccius,merluccius,56.75,4.75,1500:364:4,0.82
Merluccius,merluccius,57.25,0.25,1500:370:1,1.00
Merluccius,merluccius,57.25,0.75,1500:370:2,1.00
Merluccius,merluccius,57.75,0.25,1500:370:3,1.00
Merluccius,merluccius,57.75,0.75,1500:370:4,1.00
Merluccius,merluccius,57.25,1.25,1500:371:1,1.00
Merluccius,merluccius,57.25,1.75,1500:371:2,1.00
Merluccius,merluccius,57.75,1.25,1500:371:3,1.00
Merluccius,merluccius,57.75,1.75,1500:371:4,1.00
Merluccius,merluccius,57.25,2.25,1500:372:1,1.00
Merluccius,merluccius,57.25,2.75,1500:372:2,1.00
Merluccius,merluccius,57.75,2.25,1500:372:3,1.00
Merluccius,merluccius,57.75,2.75,1500:372:4,1.00
Merluccius,merluccius,57.25,3.25,1500:373:1,1.00
Merluccius,merluccius,57.25,3.75,1500:373:2,1.00
Merluccius,merluccius,57.75,3.25,1500:373:3,1.00
Merluccius,merluccius,57.75,3.75,1500:373:4,1.00
Merluccius,merluccius,57.25,4.25,1500:374:1,0.90
Merluccius,merluccius,57.25,4.75,1500:374:2,0.92
Merluccius,merluccius,57.75,4.25,1500:374:3,1.00
Merluccius,merluccius,57.75,4.75,1500:374:4,1.00
Merluccius,merluccius,58.25,0.25,1500:380:1,1.00
Merluccius,merluccius,58.25,0.75,1500:380:2,1.00
Merluccius,merluccius,58.75,0.25,1500:380:3,1.00
Merluccius,merluccius,58.75,0.75,1500:380:4,1.00
Merluccius,merluccius,58.25,1.25,1500:381:1,1.00
Merluccius,merluccius,58.25,1.75,1500:381:2,1.00
Merluccius,merluccius,58.75,1.25,1500:381:3,1.00
Merluccius,merluccius,58.75,1.75,1500:381:4,1.00
Merluccius,merluccius,58.25,2.25,1500:382:1,1.00
Merluccius,merluccius,58.25,2.75,1500:382:2,1.00
Merluccius,merluccius,58.75,2.25,1500:382:3,1.00
Merluccius,merluccius,58.75,2.75,1500:382:4,1.00
Merluccius,merluccius,58.25,3.25,1500:383:1,1.00
Merluccius,merluccius,58.25,3.75,1500:383:2,1.00
Merluccius,merluccius,58.75,3.25,1500:383:3,1.00
Merluccius,merluccius,58.75,3.75,1500:383:4,1.00
Merluccius,merluccius,58.25,4.25,1500:384:1,1.00
Merluccius,merluccius,58.25,4.75,1500:384:2,1.00
Merluccius,merluccius,58.75,4.25,1500:384:3,1.00
Merluccius,merluccius,58.75,4.75,1500:384:4,0.99
Merluccius,merluccius,59.25,0.25,1500:390:1,1.00
Merluccius,merluccius,59.25,0.75,1500:390:2,1.00
Merluccius,merluccius,59.75,0.25,1500:390:3,1.00
Merluccius,merluccius,59.75,0.75,1500:390:4,1.00
Merluccius,merluccius,59.25,1.25,1500:391:1,1.00
Merluccius,merluccius,59.25,1.75,1500:391:2,1.00
Merluccius,merluccius,59.75,1.25,1500:391:3,1.00
Merluccius,merluccius,59.75,1.75,1500:391:4,1.00
Merluccius,merluccius,59.25,2.25,1500:392:1,1.00
Merluccius,merluccius,59.25,2.75,1500:392:2,1.00
Merluccius,merluccius,59.75,2.25,1500:392:3,1.00
Merluccius,merluccius,59.75,2.75,1500:392:4,1.00
Merluccius,merluccius,59.25,3.25,1500:393:1,1.00
Merluccius,merluccius,59.25,3.75,1500:393:2,1.00
Merluccius,merluccius,59.75,3.25,1500:393:3,1.00
Merluccius,merluccius,59.75,3.75,1500:393:4,1.00
Merluccius,merluccius,59.25,4.25,1500:394:1,1.00
Merluccius,merluccius,59.25,4.75,1500:394:2,0.99
Merluccius,merluccius,59.75,4.25,1500:394:3,1.00
Merluccius,merluccius,59.75,4.75,1500:394:4,0.99
Merluccius,merluccius,56.25,5.25,1500:465:1,0.80
Merluccius,merluccius,56.25,5.75,1500:465:2,0.80
Merluccius,merluccius,56.75,5.25,1500:465:3,0.88
Merluccius,merluccius,56.75,7.75,1500:467:4,0.80
Merluccius,merluccius,57.25,5.25,1500:475:1,1.00
Merluccius,merluccius,57.25,5.75,1500:475:2,1.00
Merluccius,merluccius,57.75,5.25,1500:475:3,1.00
Merluccius,merluccius,57.75,5.75,1500:475:4,1.00
Merluccius,merluccius,57.25,6.25,1500:476:1,1.00
Merluccius,merluccius,57.25,6.75,1500:476:2,1.00
Merluccius,merluccius,57.75,6.25,1500:476:3,0.99
Merluccius,merluccius,57.75,6.75,1500:476:4,0.96
Merluccius,merluccius,57.25,7.25,1500:477:1,1.00
Merluccius,merluccius,57.25,7.75,1500:477:2,1.00
Merluccius,merluccius,57.75,7.25,1500:477:3,0.95
Merluccius,merluccius,57.75,7.75,1500:477:4,0.94
Merluccius,merluccius,57.25,8.25,1500:478:1,1.00
Merluccius,merluccius,57.75,8.25,1500:478:3,0.94
Merluccius,merluccius,57.75,8.75,1500:478:4,0.97
Merluccius,merluccius,57.75,9.25,1500:479:3,0.99
Merluccius,merluccius,57.75,9.75,1500:479:4,0.98
Merluccius,merluccius,58.25,5.25,1500:485:1,0.99
Merluccius,merluccius,58.25,5.75,1500:485:2,0.98
Merluccius,merluccius,58.75,5.25,1500:485:3,0.98
Merluccius,merluccius,58.75,5.75,1500:485:4,0.97
Merluccius,merluccius,58.25,6.25,1500:486:1,0.92
Merluccius,merluccius,58.25,6.75,1500:486:2,0.96
Merluccius,merluccius,58.25,7.75,1500:487:2,0.93
Merluccius,merluccius,58.25,8.25,1500:488:1,0.92
Merluccius,merluccius,58.25,8.75,1500:488:2,0.89
Merluccius,merluccius,58.25,9.25,1500:489:1,0.90
Merluccius,merluccius,58.25,9.75,1500:489:2,0.91
Merluccius,merluccius,58.75,9.25,1500:489:3,0.89
Merluccius,merluccius,58.75,9.75,1500:489:4,0.88
Merluccius,merluccius,59.25,5.25,1500:495:1,0.97
Merluccius,merluccius,59.25,5.75,1500:495:2,0.94
Merluccius,merluccius,59.75,5.75,1500:495:4,0.93
Merluccius,merluccius,59.25,6.25,1500:496:1,0.92
Merluccius,merluccius,57.75,10.25,1501:370:3,0.96
Merluccius,merluccius,57.75,10.75,1501:370:4,0.91
Merluccius,merluccius,57.75,11.25,1501:371:3,0.84
Merluccius,merluccius,58.25,10.25,1501:380:1,0.91
Merluccius,merluccius,58.25,10.75,1501:380:2,0.86
Merluccius,merluccius,58.75,10.25,1501:380:3,0.88
Merluccius,merluccius,58.75,10.75,1501:380:4,0.86
Merluccius,merluccius,58.25,11.25,1501:381:1,0.82
Merluccius,merluccius,59.25,10.25,1501:390:1,0.80
Merluccius,merluccius,59.25,10.75,1501:390:2,0.84
Merluccius,merluccius,59.75,10.75,1501:390:4,0.83
Merluccius,merluccius,60.25,0.25,1600:100:1,1.00
Merluccius,merluccius,60.25,0.75,1600:100:2,1.00
Merluccius,merluccius,60.75,0.25,1600:100:3,1.00
Merluccius,merluccius,60.75,0.75,1600:100:4,1.00
Merluccius,merluccius,60.25,1.25,1600:101:1,1.00
Merluccius,merluccius,60.25,1.75,1600:101:2,1.00
Merluccius,merluccius,60.75,1.25,1600:101:3,1.00
Merluccius,merluccius,60.75,1.75,1600:101:4,1.00
Merluccius,merluccius,60.25,2.25,1600:102:1,1.00
Merluccius,merluccius,60.25,2.75,1600:102:2,1.00
Merluccius,merluccius,60.75,2.25,1600:102:3,1.00
Merluccius,merluccius,60.75,2.75,1600:102:4,1.00
Merluccius,merluccius,60.25,3.25,1600:103:1,1.00
Merluccius,merluccius,60.25,3.75,1600:103:2,0.98
